longitude,latitude
40.67556825,-73.79587558962962
40.67482005,-73.79338375
40.67509315,-73.79251140248269
40.67390545,-73.79890259999999
40.6727102,-73.79923155
40.6721148,-73.7995025
50.1924857,15.0038282
40.6715901,-73.79646550000001
40.6714065,-73.79713835
40.6706907,-73.7950576
40.671551699999995,-73.795176
52.8813341,11.4897743
40.6697615,-73.7934762
40.6708558,-73.79349328853849
40.6680175,-73.7947112
40.6709979,-73.79251754820166
40.67124585,-73.79958114626481
40.6678375,-73.79404964537036
40.667960750000006,-73.79313349933332
40.6715373,-73.7911051430876
40.670608650000005,-73.7889064633645
40.67022795,-73.7890254
40.669034800000006,-73.79065146925171
40.6674776,-73.7923651
40.6851864,-73.79151383314311
40.68465085,-73.79010174128479
40.68465085,-73.79010174128479
40.6854873,-73.78805483655375
-1.0,-1.0
40.68490635,-73.7876505
40.6860498,-73.7881317
40.68805355,-73.78809813385439
40.6861883,-73.78713071481123
40.686850050000004,-73.7871763
40.686850050000004,-73.7871763
40.6865429,-73.78633744807152
40.6680154,-73.7761349
40.683054850000005,-73.7910012799955
-1.0,-1.0
40.682842449999995,-73.7896900641478
40.6807381,-73.79082012637028
40.68039,-73.790334
40.6795614,-73.79117065
40.6782481,-73.79104031136386
40.6786526,-73.79042462206256
40.675906600000005,-73.78845874713667
40.675934749999996,-73.7873765409919
40.68358995,-73.78787711975953
40.683222549999996,-73.78683980471801
40.68301769999999,-73.78733074361057
40.6835326,-73.7843754
40.6834628,-73.782831
40.6834628,-73.782831
-1.0,-1.0
40.6825348,-73.7832200980709
40.68140285,-73.78207620099892
40.681286400000005,-73.7815582046557
40.679621049999994,-73.78199410238653
40.6793493,-73.7815401
40.6794308,-73.7812713
40.67832695,-73.78125134999999
40.67849185,-73.78039985000001
40.6895868,-73.78362675
-1.0,-1.0
40.688280649999996,-73.78039908857005
40.687899900000005,-73.78024583821511
-1.0,-1.0
40.6854807,-73.77992408985715
40.68656495,-73.78045720238094
40.68761605,-73.77829681275652
40.6815,-73.779334
40.6843177,-73.78071375868903
40.68231555,-73.78005521054159
40.68185945,-73.77981700098914
40.6813561,-73.7730812
40.6853543,-73.77337025700682
40.676023,-73.816127
40.68173645,-73.77513830000001
40.682616949999996,-73.77408455
40.6832977,-73.77345945222214
40.68427855,-73.77119219492656
40.684214999999995,-73.77169876629318
40.684559199999995,-73.77234882938598
40.673208,-73.7893278
40.6752002,-73.79098909999999
40.6721185,-73.7729414
40.6804469,-73.8000418
40.6804469,-73.8000418
40.6804469,-73.8000418
40.684358,-73.793734
40.675521,-73.810879
40.68196365,-73.80018740422597
40.673205,-73.79103283548548
40.691131850000005,-73.77957548405496
40.673208,-73.7893278
40.673208,-73.7893278
40.6739553,-73.79962160160649
40.681116,-73.79202725097875
40.7011104,-73.8078377
40.6771981,-73.7907266
40.683671,-73.771153
40.7011806,-73.7945899
40.6807824,-73.7804864
40.6917229,-73.80855872544724
40.690816,-73.80742150483871
40.690816,-73.80742150483871
40.690816,-73.80742150483871
40.6910012,-73.80769029999999
40.6875239,-73.80719161032019
40.7001896,-73.8152067
40.6883272,-73.80581254999998
40.69025105,-73.80515231137122
40.6913779,-73.80429696513058
40.691580349999995,-73.80392507486738
40.692230699999996,-73.802915646397
40.689595,-73.807337
40.6977098,-73.7944989345446
40.69840495,-73.793561609975
40.69433865,-73.79931049212561
40.6940136,-73.79836966964727
40.697696,-73.79232136218343
40.6928433,-73.7984774
40.69296465,-73.79828535
40.6931237,-73.79725791839999
40.693967349999994,-73.79467745000001
40.67714,-73.860415
40.695814049999996,-73.78937564581321
40.69613255,-73.78902069398238
40.6959215,-73.78892139999999
40.6959215,-73.78892139999999
40.69562875,-73.7890135306185
40.6959194,-73.78715424600884
40.69601015,-73.78676121936417
40.69601015,-73.78676121936417
40.6951737,-73.7872539445732
40.6961316,-73.78552245
40.696244,-73.7866602
40.695353499999996,-73.78473298516437
40.6931498,-73.78848110383471
40.69231725,-73.7867392876773
40.693958,-73.78639131888362
40.69401885,-73.78613318948904
40.6936309,-73.7856128014779
40.694384549999995,-73.78607785
40.6936647,-73.78511796140165
40.69430875,-73.78634937095325
40.6947427,-73.78530154946888
40.69395845,-73.78424270828273
40.69220015,-73.7850419040064
40.692111,-73.78396134120841
-1.0,-1.0
40.69330545,-73.78377086440958
40.702317199999996,-73.78992555634682
40.702111,-73.78915028472136
40.70227385,-73.78752359135817
40.70227385,-73.78752359135817
40.700269,-73.78643487726208
40.701510400000004,-73.7855306347081
40.7008266,-73.78491380462788
40.700107450000004,-73.78539179959819
40.7002455,-73.7814536
40.69956705,-73.78391817703658
40.700433450000006,-73.78367369031734
-1.0,-1.0
40.70019524999999,-73.78212921823913
40.70154035,-73.78109514381676
40.70104655,-73.78066050120293
40.7013583,-73.7822596
40.70115695,-73.78099123634048
40.7021,-73.7816803895324
40.701537,-73.78002835
40.6979113,-73.7844381
40.69923495,-73.78111695603482
40.699513749999994,-73.78131689859498
40.7005102,-73.7811844
40.698546,-73.7819352
-1.0,-1.0
40.69794875,-73.7786801
40.69823055,-73.77800341429264
40.69914765,-73.77886399488543
49.934597749999995,14.108791666358746
40.699049849999994,-73.7777426960233
40.70479215,-73.78185709238738
40.6860975,-73.80407961321221
40.68569905,-73.80517430982815
40.68760295,-73.80382360000002
40.68851205,-73.80208183269312
40.688694749999996,-73.80234735
40.687915849999996,-73.80195938011028
40.688387750000004,-73.80132965000001
40.687258799999995,-73.80210184999999
40.687003000000004,-73.80190669137446
40.662476600000005,-73.79182762366983
40.6887684,-73.80013156348633
40.6887684,-73.80013156348633
40.6887684,-73.80013156348633
40.696643,-73.807402
40.6875572,-73.7987556152195
40.687843349999994,-73.79937338678067
40.69178565,-73.80138671487944
40.68863215,-73.79721705304198
40.7001896,-73.8152067
40.6839932,-73.8020331
40.68517225,-73.80149020068438
40.6848483,-73.80130120000001
40.6848483,-73.80130120000001
40.684747,-73.80020586778139
40.68499525,-73.79930610446428
40.6858273,-73.79924360577184
40.686693149999996,-73.79971981019733
40.685775050000004,-73.79866619496843
40.6871837,-73.7985591
49.762289,14.7486591
40.6866592,-73.79708975
40.6863422,-73.79747064853305
49.762289,14.7486591
40.686978350000004,-73.79679255
40.6853801,-73.7971509
40.6915077,-73.79382843216402
40.662476600000005,-73.79182762366983
40.6932479,-73.78975935933178
40.69394345,-73.79027224189277
40.690171,-73.795907
40.690216199999995,-73.79300022115028
40.690877,-73.7929097766515
40.6911438,-73.79264250522007
40.6906178,-73.79186540200001
40.69056245,-73.79180843300918
40.69089915,-73.79157014823943
40.69062435,-73.79102817201651
40.69140125,-73.79083236323793
40.69140125,-73.79083236323793
40.69164275,-73.79005773233854
40.692415249999996,-73.790627
40.6877248,-73.79462520072313
40.6874371,-73.79182460741077
40.688688049999996,-73.78949875612001
40.6888309,-73.78960101984765
40.6896299,-73.79113586672885
40.6903646,-73.788832
40.6903646,-73.788832
40.69046335,-73.78777117895245
40.68956935,-73.80765644147317
40.6918953,-73.80898785767829
40.6914984,-73.80829420530769
40.6907141,-73.80718385748688
40.69234255,-73.80639604146825
40.692614,-73.80556416558989
40.693426349999996,-73.8060316893262
40.694840400000004,-73.80573449205536
40.68613605,-73.80661501938405
40.68613605,-73.80661501938405
40.689897650000006,-73.80422586526618
40.690864,-73.802519
40.689595,-73.807337
40.691100899999995,-73.8040239
40.692346,-73.804688
40.6918718,-73.80236977523201
40.693105700000004,-73.8022621
40.6921019,-73.80198100000001
40.69573055,-73.79855742672754
40.69573055,-73.79855742672754
40.69817635,-73.79477854020043
40.69817635,-73.79477854020043
49.791787,14.6683626
40.69817635,-73.79477854020043
40.698280350000005,-73.7927335897619
40.6979823,-73.7932366
40.69376855,-73.79939746660877
40.6948374,-73.79799234815309
40.6949749,-73.79700725000001
40.69797125,-73.7925169597842
40.6999118,-73.8006764
52.27871345,11.42486953564162
40.69606065,-73.79119370997537
49.9517479,14.157017243414757
40.69894405,-73.7921642
40.69958125,-73.79319427793675
40.6994434,-73.79202041374802
40.699549649999994,-73.79113683385417
49.7405017,14.4434796
40.6973761,-73.78988652252762
40.6974411,-73.78964221050697
40.6974411,-73.78964221050697
40.695299,-73.7901274
40.69594255,-73.79051648001834
-1.0,-1.0
40.69568955,-73.7858269
40.696265249999996,-73.7842988
40.696265249999996,-73.7842988
40.702308,-73.795408
49.741262,14.4518794
49.741262,14.4518794
40.6932088,-73.78581145201721
40.6908783,-73.7869354
40.691153850000006,-73.7856236680544
40.690890550000006,-73.78538515
40.702963499999996,-73.78928904780295
40.7029823,-73.78921841422098
40.7015376,-73.78784731662611
40.7038314,-73.7864421
40.7887661,14.992705
40.701051500000005,-73.78356315011642
40.7027533,-73.78284355
40.703103049999996,-73.7819003162192
41.3708565,-8.307205693649612
40.7006389,-73.78457735
49.741262,14.4518794
40.7015056,-73.780436
40.702084549999995,-73.78045144999999
40.70240595,-73.78145113077773
40.69852915,-73.78328458400023
40.698868950000005,-73.78298710437971
40.6995499,-73.78186065316731
40.6995499,-73.78186065316731
40.697167,-73.78038530587557
40.698669699999996,-73.77907315042087
40.706527,-73.7842366
40.7022842,-73.7848693
41.430949850000005,-8.302142546483338
40.703659,-73.780536093801
40.70387115,-73.77999184964798
40.703047999999995,-73.78004369647418
24.6657174,46.8012649
-1.0,-1.0
40.6862566,-73.80290520694984
50.1939838,14.999672
40.68616965,-73.80281412390562
40.6697615,-73.7934762
40.68838655,-73.80262955
40.68729332653061,-73.80161773469388
40.69041385,-73.80261513031931
40.69072905,-73.80013267100173
40.6897678,-73.79811188126165
40.7001896,-73.8152067
40.684445100000005,-73.80309600000001
40.68518355,-73.8020040070911
40.685251949999994,-73.79941025180965
49.762289,14.7486591
40.686546199999995,-73.79954894151118
49.762289,14.7486591
40.696643,-73.807402
40.68673185,-73.79454956861241
40.69159435,-73.79667387014754
40.6921256,-73.79599504658916
40.6912242,-73.79573841678632
40.69051125,-73.79592281506211
40.69429155,-73.79053024670836
40.690324849999996,-73.79308809155741
40.772209,-73.806153
40.692221399999994,-73.79127433238412
40.6965382,-73.7939003
40.68859885,-73.78991198439499
40.6900348,-73.79039521424264
40.6898003,-73.78848650299923
40.6891914,-73.7874622925108
40.688888000000006,-73.78698420490045
-32.9316977,151.7534918
40.689723349999994,-73.78767243648176
40.6901346,-73.78765081866342
-1.0,-1.0
40.690540600000006,-73.78453074536083
40.691858800000006,-73.78165464520195
40.691858800000006,-73.78165464520195
40.6926802,-73.80750194999999
40.694195449999995,-73.80193764423078
40.6953302,-73.8012103
40.67714,-73.860415
40.69620745,-73.7989354457577
40.69202065,-73.79755543196576
40.6953686,-73.79006058676521
40.696750300000005,-73.78868385961859
40.691679,-73.78564889578367
40.7018985,-73.78115224999999
40.69007905,-73.8017352
40.6906545,-73.80078169287208
40.69185575,-73.8000687
40.6953732,-73.8115239
40.6955371,-73.8054686
40.704404499999995,-73.7210895
40.676262,-73.852602
40.692483,-73.795984
40.712935,-73.8185165
40.696643,-73.807402
40.686156,-73.8041906
40.686156,-73.8041906
40.686156,-73.8041906
40.6919294,-73.80692831043557
40.691608349999996,-73.8040154967274
40.70206385,-73.78038741094579
40.69023575,-73.7871350619383
40.6919294,-73.80692831043557
40.69494965,-73.80566224376838
40.690233899999996,-73.80330741560473
40.6964035,-73.7913151
40.68954155,-73.79101942959866
50.2217199,15.0261451
40.697608,-73.7945223
-1.0,-1.0
40.6999118,-73.8006764
40.6764746,-73.7413181
40.6920213,-73.8103611
49.810974,14.6459021
-1.0,-1.0
40.69920715,-73.78732099987523
40.68986555,-73.78599450123474
40.68599005,-73.80138671133825
49.764969,14.3655894
40.68063755,-73.8259344
40.681740149999996,-73.82225347072705
40.68078405,-73.82222254856435
50.1450773,15.1664251
40.6826245,-73.8191120447973
40.6827106,-73.81821040473889
49.7790143,15.1747044
40.680257,-73.815197
40.6828894,-73.81624529516884
40.683186899999995,-73.81641249260417
40.68355685,-73.81661074369886
40.6841993,-73.81459868848961
40.6840514,-73.81270014762754
40.6856097,-73.81039060404837
40.65963,-73.8065451
40.67804065,-73.82759712939857
40.679018799999994,-73.82581275
49.764969,14.3655894
40.67934275,-73.8238925
40.679397699999996,-73.82345760001053
40.6791074,-73.82001407191783
49.87774655,14.897321412839752
40.68161445,-73.81670409866683
40.6710258,-73.8129844
40.6820153,-73.81329434966976
-1.0,-1.0
40.677313299999994,-73.82103034899724
40.677313299999994,-73.82103034899724
40.678292400000004,-73.81849494062877
40.6784236,-73.81905535063434
40.67852685,-73.81910529862768
40.678612650000005,-73.81765605727406
40.678612650000005,-73.81765605727406
40.6758933,-73.8170803
40.67952695,-73.81459140298742
40.68011545,-73.81335204999999
40.6799048,-73.81376169988663
40.6806557,-73.81264754745371
40.6798072,-73.812747196468
40.6810599,-73.81067164280584
40.6812795,-73.81030329955946
40.68038585,-73.80935179599757
40.68038585,-73.80935179599757
40.680849800000004,-73.80857745399535
40.68197395,-73.80711794653756
40.677075900000006,-73.81886645
40.67645315,-73.81810374960955
40.6770399,-73.81739015
40.6777661,-73.8162104898453
40.6770225,-73.81584219999999
40.676825449999995,-73.81629060701476
40.6774068,-73.81657405
40.677894949999995,-73.81428098819346
40.6802018,-73.80761580477723
40.6789582,-73.80659969347313
40.675956549999995,-73.81285955000001
40.677203500000005,-73.8111655
40.675521,-73.810879
40.681274,-73.811617
40.67785005,-73.80562559999998
40.67757925,-73.8042857896267
40.67757925,-73.8042857896267
40.6781546,-73.80474075000001
40.676256,-73.8073831
40.6760362,-73.80622217972777
40.675773050000004,-73.80506439839675
40.67572495,-73.80507297261904
49.8669091,13.8965512
40.67555145,-73.80440772120673
40.679042,-73.805424
49.92913245,14.273480752818772
40.6749761,-73.82314402398188
40.674654149999995,-73.81883531136364
40.67386065,-73.82495704568605
40.674161350000006,-73.8243586054332
40.6732041,-73.8237376377528
40.6741774,-73.82291495862069
40.673361,-73.82315308014873
40.67323115,-73.82319528451087
40.673856900000004,-73.822528557136
40.67367385,-73.82114169290125
40.6726744,-73.82051985778031
49.5992106,14.2868022
40.67374065,-73.81957344710155
40.67282005,-73.81893550265633
40.6734601,-73.81873325498444
40.67324975,-73.81829185322903
40.6727299,-73.82481089348312
40.67260095,-73.82436471125868
40.67244525,-73.82393400169737
40.6712013,-73.82286905995525
40.67475605,-73.81449035
40.67468875,-73.81398815
40.673758750000005,-73.81382545
40.6743857,-73.81363756359437
40.67353625,-73.81197354818649
40.67465565,-73.81163346125
40.67416555,-73.81128876445312
40.67460165,-73.80953300322554
40.67294915,-73.80823046215366
40.673112950000004,-73.80817655593034
40.6734437,-73.80810155508132
40.67234365,-73.80611827546832
40.6724228,-73.80377994235624
40.672967799999995,-73.804299125
40.673341199999996,-73.80339897442308
40.6722664,-73.81381769829748
40.671368900000004,-73.80935770244031
40.671368900000004,-73.80935770244031
40.67129815,-73.80727007364216
40.67127815,-73.80521433156099
40.67212825,-73.80482723402108
40.6716585,-73.80518265408679
40.679042,-73.805424
40.67059415,-73.80377425
40.6710676,-73.80377807515791
40.671533800000006,-73.8028769967826
40.671885950000004,-73.80337219620907
40.67114785,-73.80336732544816
50.1722014,15.066933
40.67139845,-73.80186696293055
40.671196,-73.802662
40.6716608,-73.80246891546156
40.67192945,-73.80248377507681
40.670370899999995,-73.80422598436782
40.67009444999999,-73.80378596568102
50.1722014,15.066933
40.6695155,-73.80284664999999
40.670926,-73.80246197641509
40.6706949,-73.80247465
40.67023465,-73.8024715257595
40.67023465,-73.8024715257595
40.66936565,-73.80246330018936
40.66992635,-73.8019435
40.670501900000005,-73.80194852542533
40.670836550000004,-73.81422204912505
40.670836550000004,-73.81422204912505
49.7467959,14.9710681
40.67064755,-73.81382679811551
40.670625799999996,-73.81177944758204
40.67053715,-73.81139145884897
40.6678073,-73.80547022614121
40.67074225,-73.8249261
40.6695817,-73.8249246
40.670109,-73.82417984595459
40.66969335,-73.82382859999998
40.67017325,-73.8236772
40.6700303,-73.82131167848027
40.669413,-73.81902109905674
40.66924125,-73.81861908366713
40.668487049999996,-73.82322225
40.66777405,-73.81952688675858
40.667517000000004,-73.8191493174583
40.66709025,-73.81871538317121
40.667838149999994,-73.81371144170274
40.668491,-73.81353965
52.8813341,11.4897743
40.6647599,-73.8168686
40.8781411,14.8804611
49.7790143,15.1747044
40.66381,-73.81424452088316
40.66454175,-73.81379064528139
40.6642317,-73.81148225839311
40.67962195,-73.825195311098
40.68509455,-73.81164459928647
40.665598,-73.807782
40.68533215,-73.81073976509433
40.6846644,-73.81046354264322
40.67885095,-73.8263804668365
40.6821087,-73.81494272948785
40.6822837,-73.81338337754238
40.6825851,-73.8119807002967
40.677480700000004,-73.82110515
40.677480700000004,-73.82110515
-1.0,-1.0
40.677353249999996,-73.81913633930037
40.6788271,-73.81402855697866
19.4187457,-99.14930731531794
40.680812,-73.81054940060159
40.680812,-73.81054940060159
40.680171650000005,-73.8092161902538
40.68053995,-73.80993915393907
40.680915299999995,-73.80860035081284
40.695878,-73.814862
40.676988449999996,-73.81679825
40.67736025,-73.81655119999999
40.677857450000005,-73.81583778310215
40.6788187,-73.81228875
40.6785238,-73.8120989
40.6795372,-73.80892739963734
40.665598,-73.807782
40.67903939999999,-73.80869675000002
40.6765349,-73.8213276
40.680331100000004,-73.80634425405744
49.901337,14.11354
40.6710258,-73.8129844
40.67642765,-73.813087
40.67753005,-73.80894520831824
40.678121,-73.8081628
40.6772466,-73.8077475
40.65963,-73.8065451
40.677697550000005,-73.80399106180249
50.2119554,15.2258375
40.67509135,-73.80316558278253
40.65963,-73.8065451
40.676377,-73.82213569910623
-1.0,-1.0
40.67557435,-73.8215403014324
40.6876458,-73.8258425
40.6752999,-73.81863046722222
40.6744788,-73.81550216159255
40.673801749999996,-73.82109685
40.668554,-73.820497
40.6724327,-73.81952163985508
49.2059466,13.6817039
40.67121545,-73.82036215296102
40.67516545,-73.81302758371099
40.673317600000004,-73.8120315473223
40.6741613,-73.80992982075205
40.67377775,-73.80980357634004
40.6725096,-73.80767180979498
40.67357955,-73.80611877478299
40.67159865,-73.81498116114855
40.6729215,-73.81398578365506
40.673677,-73.816972
40.67141315,-73.81164781977049
40.6708461,-73.81078682875008
40.67205205,-73.8072926
40.67205205,-73.8072926
40.681543,-73.810669
40.67032805,-73.8050166
40.670208900000006,-73.80283782493473
40.67002575,-73.81590069728179
40.67091805,-73.81356224999999
49.7790143,15.1747044
40.6699163,-73.82471133555364
40.67061785,-73.82209365093632
40.6694538,-73.81949860493901
40.66883215,-73.82697110468749
40.6682304,-73.82572929295733
49.92913245,14.273480752818772
40.666315850000004,-73.82450214578432
-1.0,-1.0
40.6659843,-73.82069515
-1.0,-1.0
-1.0,-1.0
40.6689966,-73.81483730463357
40.66901385,-73.81380435
40.6645405,-73.81667934636326
40.66540185,-73.8145969074804
40.664405599999995,-73.81189250914099
40.681572599999996,-73.82108679567145
40.682015,-73.8207947
40.67989535,-73.80869550909796
40.6836451,-73.8074612
40.696846,-73.831302
40.696846,-73.831302
40.696846,-73.831302
40.67551875,-73.82169590051647
40.6814955,-73.8221650792288
40.6814955,-73.8221650792288
40.6816519,-73.81803364999999
19.4174114,-99.11096774752151
40.6768327,-73.8197516
40.67450915,-73.80568084701196
40.676412150000004,-73.82234429765424
40.668677900000006,-73.8115678
40.6691816,-73.78550550386979
40.6682524,-73.78505025932114
40.67643895,-73.78176794999999
40.6773292,-73.78007465205627
40.674807799999996,-73.77959190089055
40.67553735,-73.77876698127734
-36.8496166,174.7827006
40.67295835,-73.78059429883771
40.673484200000004,-73.77894794902966
40.67295155,-73.7778603026392
40.6737172,-73.77630865
40.67313815,-73.7774671454079
40.673327549999996,-73.77761335
40.6698212,-73.78034035
40.6705539,-73.77926897751573
40.6703166,-73.77909082645229
40.67131085,-73.77930809365681
40.8781411,14.8804611
40.671905699999996,-73.77543909053603
40.6703849,-73.77718141471279
40.66883085,-73.77643431951651
40.669072,-73.7756224663695
40.66871775,-73.77371400588376
40.68515625,-73.76134013941089
40.6843011,-73.7621410513465
40.684141,-73.76202705
50.2174064,15.0281003
49.87774655,14.897321412839752
40.68497845,-73.76484241640625
40.684019000000006,-73.76533156967054
40.684019000000006,-73.76533156967054
40.68438385,-73.76418492991897
40.68438385,-73.76418492991897
40.68462675,-73.76401140234627
40.68277165,-73.76437965024175
40.68398995,-73.76291846505069
40.683474849999996,-73.76333685347305
40.68299195,-73.76373766133864
40.6822244,-73.76315229475603
40.68293905,-73.76318085479524
40.682655,-73.76232995240173
40.68280365,-73.76225653333333
40.6828591,-73.76175995896227
40.6843471,-73.76768380373395
40.684278199999994,-73.76778845064166
40.68394615,-73.768977124993
40.6840867,-73.76739493446809
40.6840402,-73.7669439
40.6843143,-73.76595693762403
40.682809649999996,-73.76600428648374
40.6833379,-73.76603256163595
40.6835333,-73.76477505859445
40.68321185,-73.76456874581152
40.6827381,-73.76494814701297
40.68172195,-73.76418643729082
40.68110675,-73.77005361592182
40.68092995,-73.76950641575672
40.68115385,-73.76960435050748
40.68082065,-73.76824970645035
59.3142729,18.0653227
40.680345700000004,-73.7663740267262
40.6745327,-73.76473795999476
40.67999705,-73.76638679898988
40.67999705,-73.76638679898988
40.678560000000004,-73.76649661833042
40.67925255,-73.76534674999999
40.6799646,-73.76496928071856
40.6803582,-73.76476357808518
40.679610999999994,-73.764857309577
40.67915095,-73.76485464180533
40.676597900000004,-73.76469644646245
40.67328715,-73.76742055740793
40.673517849999996,-73.76792853604604
40.67402215,-73.76665145
40.67402215,-73.76665145
40.67402215,-73.76665145
40.673763,-73.76656944258352
40.673763,-73.76656944258352
40.6734231,-73.7661833
40.674164950000005,-73.76572906787004
40.67373225,-73.76455544999999
40.6739489,-73.76517949999999
52.1500677,11.5870273
40.671323,-73.77175055504485
40.6717954,-73.76994747846626
40.6719332,-73.76955447968513
40.671920549999996,-73.76637259044118
40.67024645,-73.77211253897826
40.67027295,-73.7711628
59.6618993,12.5371249
40.669518249999996,-73.767519
40.6697652,-73.76791097721508
40.670422200000004,-73.76798425229299
40.6705028,-73.76799349999999
40.67049035,-73.76714315
40.67049035,-73.76714315
40.670206300000004,-73.76711225
40.6641001,-73.8048796460252
40.668669949999995,-73.76917340421707
-1.0,-1.0
-1.0,-1.0
40.6864949,-73.7604887
40.68661645,-73.75913991387215
40.6865322,-73.75938909999999
40.68640665,-73.75970668702371
40.6863159,-73.75995485
40.68566815,-73.7595847552551
40.685648,-73.759179
40.6844638,-73.7587162483798
40.684754749999996,-73.7583839315708
40.6844901,-73.7582263
40.685140399999995,-73.75706246031021
40.685140399999995,-73.75706246031021
40.6860329,-73.7546568
40.688012549999996,-73.75513151593714
40.68731975,-73.75520679405437
40.686459049999996,-73.75416460000002
40.6863715,-73.75410729336511
40.6857649,-73.7543989
40.68785225,-73.75402459686282
40.68894125,-73.75377990128834
40.68884245,-73.75371864760851
40.689291749999995,-73.75284004212855
40.6894149,-73.7527709
40.6857649,-73.7543989
40.6857649,-73.7543989
40.6857649,-73.7543989
40.690677,-73.74803015
40.6819785,-73.75826057647322
40.68216425,-73.75849685403145
40.68326715,-73.75895284664725
40.682695100000004,-73.75790006262854
40.68343525,-73.75799562720589
40.6831588,-73.75777688685264
40.68310215,-73.75712807503791
40.6827732,-73.75661110643064
40.6824233,-73.7551995
49.5461174,13.7890931
40.6853743,-73.75409787578914
40.6866425,-73.75199329201135
40.6866425,-73.75199329201135
40.6857877,-73.75263404757288
40.680849,-73.75811139999999
40.6808245,-73.75740402048591
40.6808245,-73.75740402048591
40.6816182,-73.75709814525385
40.6823738,-73.75538816056843
40.68229355,-73.75543900197542
40.6812238,-73.75570316696061
40.680748949999995,-73.75479278012901
40.683393,-73.75299
40.6818193,-73.75425825319024
40.68067055,-73.75365635
40.68411705,-73.75420358752189
40.683393,-73.75299
40.683393,-73.75299
40.683610099999996,-73.75305924999999
40.68280675,-73.75274263566499
40.68369745,-73.75238388172562
40.684951850000004,-73.75098275202359
40.686423250000004,-73.75083277421083
40.6782539,-73.76179810718946
40.678132250000004,-73.7595588588114
40.6754229,-73.76023480487464
40.6778145,-73.75923884026759
40.6723901,-73.76264075153186
40.673588949999996,-73.7632009373267
40.674078449999996,-73.76269229758918
40.674078449999996,-73.76269229758918
40.673992999999996,-73.76252913020866
40.6735204,-73.7647498
40.67348605,-73.75995130000001
40.674509,-73.75961215
40.67496115,-73.75879895282117
40.672438,-73.75765749936896
40.672423949999995,-73.75736730611703
40.6696533,-73.76213665056912
40.6693117,-73.76215416907226
40.669618299999996,-73.75994075668288
40.66988245,-73.75916774300421
40.66988245,-73.75916774300421
40.6690914,-73.75888112749652
40.670859300000004,-73.75846026639282
40.66859915,-73.76569005544476
40.6681457,-73.76105537336835
40.66716405,-73.76156107551577
40.66716405,-73.76156107551577
40.665916800000005,-73.77788378001304
40.66486875,-73.77710978374455
40.664971699999995,-73.77661551413442
40.664971699999995,-73.77661551413442
40.6654736,-73.77704284660285
40.66565115,-73.77556623144875
40.664411,-73.775426
40.664780750000006,-73.77512725
40.6630594,-73.7766017
40.661236450000004,-73.76970126010274
40.6643102,-73.7695112352183
40.663097750000006,-73.76902915693542
40.66558055,-73.76943906290322
40.6661537,-73.76608445
40.66601235,-73.76536541275149
40.665988600000006,-73.7643409
40.66517825,-73.76353885
40.664808,-73.764161
40.664928399999994,-73.76254834846574
40.66460205,-73.76122445860796
40.66454965,-73.76595734451698
40.66343605,-73.7676628759271
40.6636941,-73.76671188555517
40.6630841,-73.76348489994267
40.6630841,-73.76348489994267
40.662928,-73.764959
40.662928,-73.764959
40.6602792,-73.76641045
40.66118505,-73.76452785000001
40.661974,-73.771987
50.2174985,15.0277819
40.660599950000005,-73.76479310590113
51.6235415,12.322967
40.664516899999995,-73.78017764026079
40.664725849999996,-73.77895285692594
40.6643745,-73.77920732626359
40.66865945,-73.7858709145627
40.672473249999996,-73.78309562590572
50.2193618,15.0268099
40.6771326,-73.78035666741071
40.67743945,-73.77928378003003
40.671433050000005,-73.78208532492013
40.672375,-73.78176807620751
40.67316165,-73.77804915179196
40.6694909,-73.78113549836867
40.670363949999995,-73.78025219462458
40.67092945,-73.77956366969492
40.6680154,-73.7761349
40.67166675,-73.77797998617511
40.6707138,-73.77751540757541
40.6715624,-73.77842178484849
51.0403988,12.1511156
40.6693207,-73.77942235086891
40.6735204,-73.7647498
40.67009755,-73.7777970975806
50.1931431,15.0024597
40.669817949999995,-73.77705919103929
40.6682684,-73.77731681672185
40.66903815,-73.77691590878713
40.66862385,-73.77645853230942
40.668147149999996,-73.77468987408565
40.670466700000006,-73.77370340307897
40.6858699,-73.7635041
40.678767,-73.763992
40.68319765,-73.76405230620752
40.68292155,-73.76166425241746
40.68135504999999,-73.76235514741776
40.68147675,-73.76224645
40.6817374,-73.7697527686733
40.68110775,-73.76837893142093
40.6811632,-73.76948715
40.6806529,-73.76766931548384
-1.0,-1.0
40.6785857,-73.76556993966346
40.67826035,-73.76532995
40.67742705,-73.76448275
40.677453299999996,-73.76585746250342
40.677453299999996,-73.76585746250342
40.6778148,-73.76444841231012
40.6766276,-73.76457710147059
40.67706255,-73.76441733047005
40.6724471,-73.7641701
40.67559395,-73.76385344724625
40.6737886,-73.7680342977889
40.6721189,-73.77138757836602
40.67210395,-73.77087677001802
40.6704773,-73.76753370172153
40.66882835,-73.76745946803297
40.668877949999995,-73.7663536887847
40.6689207,-73.7716192
40.6861227,-73.76045086849741
40.6858284,-73.76024862194657
40.68427825,-73.76028125692773
40.6867116,-73.75681773944234
40.6878635,-73.75605710238952
40.6871129,-73.75457345000001
40.68747315,-73.75428295
40.68771785,-73.75241485131818
49.87774655,14.897321412839752
49.87774655,14.897321412839752
40.68898465,-73.74977146008356
40.688343,-73.7500985
40.68909275,-73.74930335050064
40.6931244,-73.7459665
